30B;34;29201;29400;7382;8582;6082;6082;9624;9624
30B;34;29401;29600;7443;8655;6155;6155;9692;9692
30B;34;29601;29800;7504;8729;6229;6229;9760;9760
30B;34;29801;30000;7565;8803;6303;6303;9828;9828
30B;34;30001;30200;7633;8879;6379;6379;9896;9896
30B;34;30201;30400;7701;8953;6453;6453;9964;9964
30B;34;30401;30600;7769;9027;6527;6527;10032;10032
30B;34;30601;30800;7837;9100;6600;6600;10100;10100
30B;34;30801;31000;7905;9174;6674;6674;10168;10168
30B;34;31001;31200;7973;9248;6748;6748;10236;10236
30B;34;31201;31400;8041;9321;6821;6821;10304;10304
30B;34;31401;31600;8109;9398;6898;6898;10372;10372
30B;34;31601;31800;8177;9471;6971;6971;10440;10440
30B;34;31801;32000;8245;9545;7045;7045;10508;10508
30B;34;32001;32200;8313;9619;7119;7119;10576;10576
30B;34;32201;32400;8381;9692;7192;7192;10644;10644
30B;34;32401;32600;8449;9766;7266;7266;10712;10712
30B;34;32601;32800;8517;9843;7343;7343;10780;10780
30B;34;32801;33000;8585;9916;7416;7416;10848;10848
30B;34;33001;33200;8653;9990;7490;7490;10916;10916
30B;34;33201;33400;8721;10064;7564;7564;10984;10984
30B;34;33401;33600;8789;10137;7637;7637;11052;11052
30B;34;33601;33800;8857;10211;7711;7711;11120;11120
30B;34;33801;34000;8925;10287;7787;7787;11188;11188
30B;34;34001;34200;8993;10361;7861;7861;11256;11256
30B;34;34201;34400;9061;10435;7935;7935;11324;11324
30B;34;34401;34600;9129;10508;8008;8008;11392;11392
30B;34;34601;34800;9197;10582;8082;8082;11460;11460
30B;34;34801;35000;9265;10656;8156;8156;11528;11528
30B;34;35001;35200;9333;10732;8232;8232;11596;11596
30B;34;35201;35400;9401;10806;8306;8306;11664;11664
30B;34;35401;35600;9469;10880;8380;8380;11732;11732
30B;34;35601;35800;9537;10953;8453;8453;11800;11800
30B;34;35801;36000;9605;11027;8527;8527;11868;11868
30B;34;36001;36200;9673;11101;8601;8601;11936;11936
30B;34;36201;36400;9741;11174;8674;8674;12004;12004
30B;34;36401;36600;9809;11251;8751;8751;12072;12072
30B;34;36601;36800;9877;11324;8824;8824;12140;12140
30B;34;36801;37000;9957;11398;8898;8898;12220;12220
30B;34;37001;37200;10065;11472;8972;8972;12328;12328
30B;34;37201;37400;10173;11545;9045;9045;12436;12436
30B;34;37401;37600;10281;11619;9119;9119;12544;12544
30B;34;37601;37800;10389;11696;9196;9196;12652;12652
30B;34;37801;38000;10497;11769;9269;9269;12760;12760
30B;34;38001;38200;10605;11843;9343;9343;12868;12868
30B;34;38201;38400;10713;11917;9417;9417;12976;12976
30B;34;38401;38600;10821;11990;9490;9490;13084;13084
30B;34;38601;38800;10929;12064;9564;9564;13192;13192
30B;34;38801;39000;11037;12140;9640;9640;13300;13300
30B;34;39001;39200;11145;12229;9729;9729;13408;13408
30B;34;39201;39400;11253;12346;9846;9846;13516;13516
30B;34;39401;39600;11361;12463;9963;9963;13624;13624
30B;34;39601;39800;11469;12580;10080;10080;13732;13732
30B;34;39801;40000;11577;12697;10197;10197;13840;13840
30B;34;40001;40200;11685;12819;10319;10319;13948;13948
30B;34;40201;40400;11793;12936;10436;10436;14056;14056
30B;34;40401;40600;11901;13053;10553;10553;14164;14164
30B;34;40601;40800;12009;13170;10670;10670;14272;14272
30B;34;40801;41000;12117;13287;10787;10787;14380;14380
30B;34;41001;41200;12225;13404;10904;10904;14488;14488
30B;34;41201;41400;12333;13521;11021;11021;14596;14596
30B;34;41401;41600;12441;13642;11142;11142;14704;14704
30B;34;41601;41800;12549;13759;11259;11259;14812;14812
30B;34;41801;42000;12657;13876;11376;11376;14920;14920
30B;34;42001;42200;12765;13993;11493;11493;15028;15028
30B;34;42201;42400;12873;14110;11610;11610;15136;15136
30B;34;42401;42600;12981;14227;11727;11727;15244;15244
30B;34;42601;42800;13089;14349;11849;11849;15352;15352
30B;34;42801;43000;13197;14466;11966;11966;15460;15460
30B;34;43001;43200;13305;14583;12083;12083;15568;15568
30B;34;43201;43400;13413;14700;12200;12200;15676;15676
30B;34;43401;43600;13521;14817;12317;12317;15784;15784
30B;34;43601;43800;13629;14934;12434;12434;15892;15892
30B;34;43801;44000;13737;15055;12555;12555;16000;16000
30B;34;44001;44200;13845;15172;12672;12672;16108;16108
30B;34;44201;44400;13953;15289;12789;12789;16216;16216
30B;34;44401;44600;14061;15406;12906;12906;16324;16324
30B;34;44601;44800;14169;15523;13023;13023;16432;16432
30B;34;44801;45000;14277;15640;13140;13140;16540;16540
30B;34;45001;45200;14385;15762;13262;13262;16648;16648
30B;34;45201;45400;14493;15879;13379;13379;16756;16756
30B;34;45401;45600;14601;15996;13496;13496;16864;16864
30B;34;45601;45800;14709;16113;13613;13613;16972;16972
30B;34;45801;46000;14817;16230;13730;13730;17080;17080
30B;34;46001;46200;14925;16342;13842;13842;17188;17188
30B;34;46201;46400;15033;16450;13950;13950;17296;17296
30B;34;46401;46600;15141;16558;14058;14058;17404;17404
30B;34;46601;46800;15249;16666;14166;14166;17512;17512
30B;34;46801;47000;15357;16774;14274;14274;17620;17620
30B;34;47001;47200;15465;16882;14382;14382;17728;17728
30B;34;47201;47400;15573;16990;14490;14490;17836;17836
30B;34;47401;47600;15681;17098;14598;14598;17944;17944
30B;34;47601;47800;15789;17206;14706;14706;18052;18052
30B;34;47801;48000;15897;17314;14814;14814;18160;18160
30B;34;48001;48200;16005;17422;14922;14922;18268;18268
30B;34;48201;48400;16113;17530;15030;15030;18376;18376
30B;34;48401;48600;16221;17638;15138;15138;18484;18484
30B;34;48601;48800;16329;17746;15246;15246;18592;18592
30B;34;48801;49000;16437;17854;15354;15354;18700;18700
30B;34;49001;49200;16545;17962;15462;15462;18808;18808
30B;34;49201;49400;16653;18070;15570;15570;18916;18916
30B;34;49401;49600;16761;18178;15678;15678;19024;19024
30B;34;49601;49800;16869;18286;15786;15786;19132;19132
30B;34;49801;50000;16977;18394;15894;15894;19240;19240
30B;34;50001;50200;17085;18502;16002;16002;19348;19348
30B;34;50201;50400;17193;18610;16110;16110;19456;19456
30B;34;50401;50600;17301;18718;16218;16218;19564;19564
30B;34;50601;50800;17409;18826;16326;16326;19672;19672
30B;34;50801;51000;17517;18934;16434;16434;19780;19780
30B;34;51001;51200;17625;19042;16542;16542;19888;19888
30B;34;51201;51400;17733;19150;16650;16650;19996;19996
30B;34;51401;51600;17841;19258;16758;16758;20104;20104
30B;34;51601;51800;17949;19366;16866;16866;20212;20212
30B;34;51801;52000;18057;19474;16974;16974;20320;20320
30B;34;52001;52200;18165;19582;17082;17082;20428;20428
30B;34;52201;52400;18273;19690;17190;17190;20536;20536
30B;34;52401;52600;18389;19798;17298;17298;20652;20652
30B;34;52601;52800;18507;19906;17406;17406;20770;20770
30B;34;52801;53000;18625;20014;17514;17514;20888;20888
30B;34;53001;53200;18743;20122;17622;17622;21006;21006
30B;34;53201;53400;18861;20230;17730;17730;21124;21124
30B;34;53401;53600;18979;20338;17838;17838;21242;21242
30B;34;53601;53800;19097;20446;17946;17946;21360;21360
30B;34;53801;54000;19215;20554;18054;18054;21478;21478
30B;34;54001;54200;19333;20672;18172;18172;21596;21596
30B;34;54201;54400;19451;20790;18290;18290;21714;21714
30B;34;54401;54600;19569;20908;18408;18408;21832;21832
30B;34;54601;54800;19687;21026;18526;18526;21950;21950
30B;34;54801;55000;19805;21144;18644;18644;22068;22068
30B;34;55001;55200;19923;21262;18762;18762;22186;22186
30B;34;55201;55400;20041;21380;18880;18880;22304;22304
30B;34;55401;55600;20159;21498;18998;18998;22422;22422
30B;34;55601;55800;20277;21616;19116;19116;22540;22540
30B;34;55801;56000;20395;21734;19234;19234;22658;22658
30B;34;56001;56200;20513;21852;19352;19352;22776;22776
30B;34;56201;56400;20631;21970;19470;19470;22894;22894
30B;34;56401;56600;20749;22088;19588;19588;23012;23012
30B;34;56601;56800;20867;22206;19706;19706;23130;23130
30B;34;56801;57000;20985;22324;19824;19824;23248;23248
30B;34;57001;57200;21103;22442;19942;19942;23366;23366
30B;34;57201;57400;21221;22560;20060;20060;23484;23484
30B;34;57401;57600;21339;22678;20178;20178;23602;23602
30B;34;57601;57800;21457;22796;20296;20296;23720;23720
30B;34;57801;58000;21575;22914;20414;20414;23838;23838
30B;34;58001;58200;21693;23032;20532;20532;23956;23956
30B;34;58201;58400;21811;23150;20650;20650;24074;24074
30B;34;58401;58600;21929;23268;20768;20768;24192;24192
30B;34;58601;58800;22047;23386;20886;20886;24310;24310
30B;34;58801;59000;22165;23504;21004;21004;24428;24428
30B;34;59001;59200;22283;23622;21122;21122;24546;24546
30B;34;59201;59400;22401;23740;21240;21240;24664;24664
30B;34;59401;59600;22519;23858;21358;21358;24782;24782
30B;34;59601;59800;22637;23976;21476;21476;24900;24900
30B;34;59801;60000;22755;24094;21594;21594;25018;25018
30B;34;60001;60200;22873;24212;21712;21712;25136;25136
30B;34;60201;60400;22991;24330;21830;21830;25254;25254
30B;34;60401;60600;23109;24448;21948;21948;25372;25372
30B;34;60601;60800;23227;24566;22066;22066;25490;25490
30B;34;60801;61000;23345;24684;22184;22184;25608;25608
30B;34;61001;61200;23463;24802;22302;22302;25726;25726
30B;34;61201;61400;23581;24920;22420;22420;25844;25844
30B;34;61401;61600;23699;25038;22538;22538;25962;25962
30B;34;61601;61800;23817;25156;22656;22656;26080;26080
30B;34;61801;62000;23935;25274;22774;22774;26198;26198
30B;34;62001;62200;24053;25392;22892;22892;26316;26316
30B;34;62201;62400;24171;25510;23010;23010;26434;26434
30B;34;62401;62600;24289;25628;23128;23128;26552;26552
30B;34;62601;62800;24407;25746;23246;23246;26670;26670
30B;34;62801;63000;24525;25864;23364;23364;26788;26788
30B;34;63001;63200;24643;25982;23482;23482;26906;26906
30B;34;63201;63400;24761;26100;23600;23600;27024;27024
30B;34;63401;63600;24879;26218;23718;23718;27142;27142
30B;34;63601;63800;24997;26336;23836;23836;27260;27260
30B;34;63801;64000;25115;26454;23954;23954;27378;27378
30B;34;64001;64200;25233;26572;24072;24072;27496;27496
30B;34;64201;64400;25351;26690;24190;24190;27614;27614
30B;34;64401;64600;25469;26808;24308;24308;27732;27732
30B;34;64601;64800;25587;26926;24426;24426;27850;27850
30B;34;64801;65000;25705;27044;24544;24544;27968;27968
30B;34;65001;65200;25823;27162;24662;24662;28086;28086
30B;34;65201;65400;25941;27280;24780;24780;28204;28204
30B;34;65401;65600;26059;27398;24898;24898;28322;28322
30B;34;65601;65800;26177;27516;25016;25016;28440;28440
30B;34;65801;66000;26295;27634;25134;25134;28558;28558
30B;34;66001;66200;26413;27752;25252;25252;28676;28676
30B;34;66201;66400;26531;27870;25370;25370;28794;28794
30B;34;66401;66600;26649;27988;25488;25488;28912;28912
30B;34;66601;66800;26767;28106;25606;25606;29030;29030
30B;34;66801;67000;26885;28224;25724;25724;29148;29148
30B;34;67001;67200;27003;28342;25842;25842;29266;29266
30B;34;67201;67400;27121;28460;25960;25960;29384;29384
30B;34;67401;67600;27239;28578;26078;26078;29502;29502
30B;34;67601;67800;27357;28696;26196;26196;29620;29620
30B;34;67801;68000;27475;28814;26314;26314;29738;29738
30B;34;68001;68200;27593;28932;26432;26432;29856;29856
30B;34;68201;68400;27711;29050;26550;26550;29974;29974
30B;34;68401;68600;27829;29168;26668;26668;30092;30092
30B;34;68601;68800;27947;29286;26786;26786;30210;30210
30B;34;68801;69000;28065;29404;26904;26904;30328;30328
30B;34;69001;69200;28183;29522;27022;27022;30446;30446
30B;34;69201;69400;28301;29640;27140;27140;30564;30564
30B;34;69401;69600;28419;29758;27258;27258;30682;30682
30B;34;69601;69800;28537;29876;27376;27376;30800;30800
30B;34;69801;70000;28655;29994;27494;27494;30918;30918
30B;34;70001;70200;28773;30112;27612;27612;31036;31036
30B;34;70201;70400;28891;30230;27730;27730;31154;31154
30B;34;70401;70600;29009;30348;27848;27848;31272;31272
30B;34;70601;70800;29127;30466;27966;27966;31390;31390
30B;34;70801;71000;29245;30584;28084;28084;31508;31508
30B;34;71001;71200;29363;30702;28202;28202;31626;31626
30B;34;71201;71400;29481;30820;28320;28320;31744;31744
30B;34;71401;71600;29599;30938;28438;28438;31862;31862
30B;34;71601;71800;29717;31056;28556;28556;31980;31980
30B;34;71801;72000;29835;31174;28674;28674;32098;32098
30B;34;72001;72200;29953;31292;28792;28792;32216;32216
30B;34;72201;72400;30071;31410;28910;28910;32334;32334
30B;34;72401;72600;30189;31528;29028;29028;32452;32452
30B;34;72601;72800;30307;31646;29146;29146;32570;32570
30B;34;72801;73000;30425;31764;29264;29264;32688;32688
30B;34;73001;73200;30543;31882;29382;29382;32806;32806
30B;34;73201;73400;30661;32000;29500;29500;32924;32924
30B;34;73401;73600;30779;32118;29618;29618;33042;33042
30B;34;73601;73800;30897;32236;29736;29736;33160;33160
30B;34;73801;74000;31015;32354;29854;29854;33278;33278
30B;34;74001;74200;31133;32472;29972;29972;33396;33396
30B;34;74201;74400;31251;32590;30090;30090;33514;33514
30B;34;74401;74600;31369;32708;30208;30208;33632;33632
30B;34;74601;74800;31487;32826;30326;30326;33750;33750
30B;34;74801;75000;31605;32944;30444;30444;33868;33868
30B;34;75001;75200;31723;33062;30562;30562;33986;33986
30B;34;75201;75400;31841;33180;30680;30680;34104;34104
30B;34;75401;75600;31959;33298;30798;30798;34222;34222
30B;34;75601;75800;32077;33416;30916;30916;34340;34340
30B;34;75801;76000;32195;33534;31034;31034;34458;34458
30B;34;76001;76200;32313;33652;31152;31152;34576;34576
30B;34;76201;76400;32431;33770;31270;31270;34694;34694
30B;34;76401;76600;32549;33888;31388;31388;34812;34812
30B;34;76601;76800;32667;34006;31506;31506;34930;34930
30B;34;76801;77000;32785;34124;31624;31624;35048;35048
30B;34;77001;77200;32903;34242;31742;31742;35166;35166
30B;34;77201;77400;33021;34360;31860;31860;35284;35284
30B;34;77401;77600;33139;34478;31978;31978;35402;35402
30B;34;77601;77800;33257;34596;32096;32096;35520;35520
30B;34;77801;78000;33375;34714;32214;32214;35638;35638
30B;34;78001;78200;33493;34832;32332;32332;35756;35756
30B;34;78201;78400;33611;34950;32450;32450;35874;35874
30B;34;78401;78600;33729;35068;32568;32568;35992;35992
30B;34;78601;78800;33847;35186;32686;32686;36110;36110
30B;34;78801;79000;33965;35304;32804;32804;36228;36228
30B;34;79001;79200;34083;35422;32922;32922;36346;36346
30B;34;79201;79400;34201;35540;33040;33040;36464;36464
30B;34;79401;79600;34319;35658;33158;33158;36582;36582
30B;34;79601;79800;34437;35776;33276;33276;36700;36700
30B;34;79801;80000;34555;35894;33394;33394;36818;36818
30%;34;80001;81400;43;45;42;42;46;46
30%;34;81401;83000;44;45;42;42;46;46
30%;34;83001;83600;44;45;42;42;47;47
30%;34;83601;87200;44;46;43;43;47;47
30%;34;87201;89000;45;46;43;43;47;47
30%;34;89001;90200;45;46;44;44;47;47
30%;34;90201;90400;45;46;44;44;48;48
30%;34;90401;93600;45;47;44;44;48;48
30%;34;93601;95200;46;47;44;44;48;48
30%;34;95201;98200;46;47;45;45;48;48
30%;34;98201;98800;46;48;45;45;48;48
30%;34;98801;101000;46;48;45;45;49;49
30%;34;101001;102200;47;48;45;45;49;49
30%;34;102201;107600;47;48;46;46;49;49
30%;34;107601;109200;47;49;46;46;49;49
30%;34;109201;109800;47;49;46;46;50;50
30%;34;109801;110400;48;49;46;46;50;50
30%;34;110401;119000;48;49;47;47;50;50
30%;34;119001;120000;48;50;47;47;50;50
30%;34;120001;120400;48;50;48;48;50;50
30%;34;120401;122000;49;50;48;48;50;50
30%;34;122001;131400;49;50;48;48;51;51
30%;34;131401;133000;49;50;49;49;51;51
30%;34;133001;138400;50;51;49;49;51;51
30%;34;138401;145200;50;51;49;49;52;52
30%;34;145201;148600;50;51;50;50;52;52
30%;34;148601;150600;51;51;50;50;52;52
30%;34;150601;159600;51;52;50;50;52;52
30%;34;159601;162400;51;52;50;50;53;53
30%;34;162401;168400;51;52;51;51;53;53
30%;34;168401;173800;52;52;51;51;53;53
30%;34;173801;184000;52;53;51;51;53;53
30%;34;184001;188600;52;53;52;52;53;53
30%;34;188601;194400;52;53;52;52;54;54
30%;34;194401;205400;53;53;52;52;54;54
30%;34;205401;212200;53;54;52;52;54;54
30%;34;212201;229800;53;54;53;53;54;54
30%;34;229801;230600;54;54;53;53;54;54
30%;34;230601;251000;54;54;53;53;55;55
30%;34;251001;251200;54;54;54;54;55;55
30%;34;251201;280800;54;55;54;54;55;55
30%;34;280801;296600;55;55;54;54;55;55
30%;34;296601;306600;55;55;54;54;56;56
30%;34;306601;323000;55;55;55;55;56;56
30%;34;323001;361200;55;56;55;55;56;56
30%;34;361201;394400;56;56;55;55;56;56
30%;34;394401;415200;56;56;56;56;56;56
30%;34;415201;452200;56;56;56;56;57;57
30%;34;452201;505600;56;57;56;56;57;57
30%;34;505601;552200;57;57;56;56;57;57
30%;34;552201;692000;57;57;57;57;57;57
30%;34;692001;753600;57;57;57;57;58;58
30%;34;753601;842800;57;58;57;57;58;58
30%;34;842801;920200;58;58;57;57;58;58
30%;34;920201;2076200;58;58;58;58;58;58
30%;34;2076201;2261000;58;58;58;58;59;59
30%;34;2261001;2528800;58;59;58;58;59;59
30%;34;2528801;2761000;59;59;58;58;59;59
30%;34;2761001;;59;59;59;59;59;59
30B;35;1;1500;0;0;0;0;0;0
30B;35;1501;1600;108;0;108;0;108;8
30B;35;1601;1700;118;0;116;0;118;43
30B;35;1701;1800;127;0;125;0;127;78
30B;35;1801;1900;137;0;133;0;137;113
30B;35;1901;2000;146;0;141;0;148;148
30B;35;2001;2100;156;0;150;0;183;183
30B;35;2101;2200;157;0;150;0;218;218
30B;35;2201;2300;167;0;158;0;253;253
30B;35;2301;2400;176;0;166;0;288;288
30B;35;2401;2500;186;0;175;0;323;323
30B;35;2501;2600;195;0;183;0;358;358
30B;35;2601;2700;205;0;191;0;393;393
30B;35;2701;2800;214;0;200;0;428;428
30B;35;2801;2900;215;0;200;0;463;463
30B;35;2901;3000;225;0;208;0;498;498
30B;35;3001;3100;235;0;216;0;533;533
30B;35;3101;3200;244;0;225;0;568;568
30B;35;3201;3300;254;0;233;0;603;603
30B;35;3301;3400;263;0;241;0;638;638
30B;35;3401;3500;264;0;241;0;673;673
30B;35;3501;3600;274;0;250;0;708;708
30B;35;3601;3700;283;0;258;0;743;743
30B;35;3701;3800;293;0;266;0;770;770
30B;35;3801;3900;302;0;275;0;799;799
30B;35;3901;4000;311;0;283;0;825;825
30B;35;4001;4100;312;0;283;0;854;854
30B;35;4101;4200;322;29;292;1;883;883
30B;35;4201;4300;331;61;302;2;910;910
30B;35;4301;4400;340;93;311;3;939;939
30B;35;4401;4500;349;122;320;4;965;965
30B;35;4501;4600;359;154;330;5;994;994
30B;35;4601;4700;360;183;331;6;1023;1023
30B;35;4701;4800;369;215;340;7;1050;1050
30B;35;4801;4900;381;247;350;8;1079;1079
30B;35;4901;5000;404;277;359;9;1105;1105
30B;35;5001;5100;428;309;368;10;1134;1134
30B;35;5101;5200;452;341;378;11;1163;1163
30B;35;5201;5300;475;370;387;12;1190;1190
30B;35;5301;5400;499;402;388;13;1219;1219
30B;35;5401;5500;522;431;398;14;1245;1245
30B;35;5501;5600;546;463;407;15;1274;1274
30B;35;5601;5700;569;495;417;17;1303;1303
30B;35;5701;5800;593;525;426;18;1330;1330
30B;35;5801;5900;616;557;435;19;1359;1359
30B;35;5901;6000;640;586;436;20;1385;1385
30B;35;6001;6100;663;618;446;21;1414;1414
30B;35;6101;6200;687;650;455;22;1443;1443
30B;35;6201;6300;710;679;465;23;1470;1470
30B;35;6301;6400;734;711;474;24;1499;1499
30B;35;6401;6500;758;743;483;25;1525;1525
30B;35;6501;6600;781;772;484;26;1554;1554
30B;35;6601;6700;805;805;494;27;1583;1583
30B;35;6701;6800;828;834;503;28;1610;1610
30B;35;6801;6900;852;866;513;29;1639;1639
30B;35;6901;7000;875;898;522;30;1665;1665
30B;35;7001;7100;899;927;531;31;1694;1694
30B;35;7101;7200;922;959;532;32;1723;1723
30B;35;7201;7300;946;991;542;34;1750;1750
30B;35;7301;7400;969;1020;551;35;1779;1779
30B;35;7401;7500;993;1052;561;36;1805;1805
30B;35;7501;7600;1017;1082;570;37;1834;1834
30B;35;7601;7700;1040;1114;579;38;1863;1863
30B;35;7701;7800;1064;1146;589;39;1890;1890
30B;35;7801;7900;1087;1175;590;40;1919;1919
30B;35;7901;8000;1111;1207;599;41;1945;1945
30B;35;8001;8100;1134;1239;609;42;1974;1974
30B;35;8101;8200;1158;1268;618;43;2003;2003
30B;35;8201;8300;1181;1300;627;44;2030;2030
30B;35;8301;8400;1205;1330;637;45;2059;2059
30B;35;8401;8500;1228;1362;638;46;2085;2085
30B;35;8501;8600;1252;1394;647;47;2114;2114
30B;35;8601;8700;1275;1423;657;48;2143;2143
30B;35;8701;8800;1299;1455;666;49;2170;2170
30B;35;8801;8900;1323;1484;675;50;2199;2199
30B;35;8901;9000;1346;1516;685;52;2225;2225
30B;35;9001;9100;1370;1548;686;53;2254;2254
30B;35;9101;9200;1393;1577;695;54;2283;2283
30B;35;9201;9300;1417;1610;705;55;2310;2310
30B;35;9301;9400;1440;1642;714;56;2339;2339
30B;35;9401;9500;1464;1671;724;57;2365;2365
30B;35;9501;9600;1487;1703;733;58;2394;2394
30B;35;9601;9700;1511;1732;734;59;2423;2423
30B;35;9701;9800;1534;1764;743;60;2450;2450
30B;35;9801;9900;1558;1796;753;61;2479;2479
30B;35;9901;10000;1581;1825;762;75;2505;2505
30B;35;10001;10100;1605;1857;772;102;2534;2534
30B;35;10101;10200;1629;1890;781;130;2569;2569
30B;35;10201;10300;1653;1919;790;154;2604;2604
30B;35;10301;10400;1676;1951;791;181;2639;2639
30B;35;10401;10500;1700;1980;801;205;2674;2674
30B;35;10501;10600;1724;2012;810;232;2709;2709
30B;35;10601;10700;1748;2044;820;259;2744;2744
30B;35;10701;10800;1771;2073;829;283;2779;2779
30B;35;10801;10900;1795;2105;838;310;2814;2814
30B;35;10901;11000;1826;2135;839;335;2849;2849
30B;35;11001;11100;1857;2167;849;362;2884;2884
30B;35;11101;11200;1889;2199;858;389;2919;2919
30B;35;11201;11300;1920;2228;868;413;2954;2954
30B;35;11301;11400;1951;2260;877;440;2989;2989
30B;35;11401;11500;1982;2292;886;467;3024;3024
30B;35;11501;11600;2014;2321;887;491;3062;3062
30B;35;11601;11700;2045;2353;897;518;3100;3100
30B;35;11701;11800;2076;2382;906;542;3138;3138
30B;35;11801;11900;2108;2415;916;570;3176;3176
30B;35;11901;12000;2139;2447;925;597;3214;3214
30B;35;12001;12100;2171;2476;934;621;3255;3255
30B;35;12101;12200;2202;2508;936;648;3292;3292
30B;35;12201;12300;2233;2540;945;675;3330;3330
30B;35;12301;12400;2265;2569;954;699;3368;3368
30B;35;12401;12500;2296;2601;964;726;3406;3406
30B;35;12501;12600;2327;2630;973;750;3447;3447
30B;35;12601;12700;2359;2662;983;777;3485;3485
30B;35;12701;12800;2390;2695;992;805;3523;3523
30B;35;12801;12900;2422;2724;993;829;3561;3561
30B;35;12901;13000;2453;2756;1002;856;3599;3599
30B;35;13001;13100;2484;2788;1012;883;3640;3640
30B;35;13101;13200;2516;2817;1021;907;3677;3677
30B;35;13201;13300;2547;2849;1031;934;3715;3715
30B;35;13301;13400;2578;2878;1040;958;3753;3753
30B;35;13401;13500;2610;2910;1041;985;3791;3791
30B;35;13501;13600;2641;2942;1050;1012;3832;3832
30B;35;13601;13700;2673;2972;1060;1037;3870;3870
30B;35;13701;13800;2704;3007;1069;1067;3908;3908
30B;35;13801;13900;2735;3042;1097;1097;3946;3946
30B;35;13901;14000;2767;3077;1127;1127;3984;3984
30B;35;14001;14100;2798;3112;1157;1157;4025;4025
30B;35;14101;14200;2829;3147;1187;1187;4062;4062
30B;35;14201;14300;2861;3182;1217;1217;4100;4100
30B;35;14301;14400;2892;3217;1247;1247;4138;4138
30B;35;14401;14500;2923;3252;1277;1277;4176;4176
30B;35;14501;14600;2955;3287;1307;1307;4217;4217
30B;35;14601;14700;2986;3322;1337;1337;4255;4255
30B;35;14701;14800;3018;3357;1367;1367;4293;4293
30B;35;14801;14900;3049;3392;1397;1397;4331;4331
30B;35;14901;15000;3080;3427;1427;1427;4369;4369
30B;35;15001;15100;3112;3462;1457;1457;4410;4410
30B;35;15101;15200;3143;3497;1487;1487;4447;4447
30B;35;15201;15300;3174;3532;1517;1517;4485;4485
30B;35;15301;15400;3206;3567;1547;1547;4523;4523
30B;35;15401;15500;3237;3602;1577;1577;4561;4561
30B;35;15501;15600;3269;3637;1607;1607;4602;4602
30B;35;15601;15700;3300;3672;1637;1637;4640;4640
30B;35;15701;15800;3331;3707;1667;1667;4678;4678
30B;35;15801;15900;3363;3742;1697;1697;4716;4716
30B;35;15901;16000;3394;3777;1727;1727;4754;4754
30B;35;16001;16100;3425;3812;1757;1757;4795;4795
30B;35;16101;16200;3457;3847;1787;1787;4832;4832
30B;35;16201;16300;3488;3882;1817;1817;4870;4870
30B;35;16301;16400;3519;3917;1847;1847;4908;4908
30B;35;16401;16500;3551;3952;1877;1877;4946;4946
30B;35;16501;16600;3582;3987;1907;1907;4987;4987
30B;35;16601;16700;3614;4022;1937;1937;5025;5025
30B;35;16701;16800;3645;4057;1967;1967;5063;5063
30B;35;16801;16900;3676;4092;1997;1997;5101;5101
30B;35;16901;17000;3708;4127;2027;2027;5139;5139
30B;35;17001;17100;3739;4162;2057;2057;5180;5180
30B;35;17101;17200;3770;4197;2087;2087;5217;5217
30B;35;17201;17300;3802;4232;2117;2117;5255;5255
30B;35;17301;17400;3833;4267;2147;2147;5293;5293
30B;35;17401;17500;3864;4302;2177;2177;5331;5331
30B;35;17501;17600;3896;4337;2207;2207;5372;5372
30B;35;17601;17700;3927;4372;2237;2237;5410;5410
30B;35;17701;17800;3959;4410;2270;2270;5448;5448
30B;35;17801;17900;3990;4447;2302;2302;5486;5486
30B;35;17901;18000;4021;4485;2335;2335;5524;5524
30B;35;18001;18100;4053;4523;2368;2368;5565;5565
30B;35;18101;18200;4084;4561;2401;2401;5602;5602
30B;35;18201;18300;4115;4599;2434;2434;5640;5640
30B;35;18301;18400;4147;4637;2467;2467;5678;5678
30B;35;18401;18500;4178;4675;2500;2500;5716;5716
30B;35;18501;18600;4210;4713;2533;2533;5757;5757
30B;35;18601;18700;4241;4751;2566;2566;5795;5795
30B;35;18701;18800;4272;4789;2599;2599;5833;5833
30B;35;18801;18900;4304;4827;2632;2632;5871;5871
30B;35;18901;19000;4335;4867;2667;2667;5909;5909
30B;35;19001;19100;4366;4905;2700;2700;5950;5950
30B;35;19101;19200;4398;4943;2733;2733;5987;5987
30B;35;19201;19300;4429;4981;2766;2766;6025;6025
30B;35;19301;19400;4460;5019;2799;2799;6063;6063
30B;35;19401;19500;4492;5057;2832;2832;6101;6101
30B;35;19501;19600;4523;5095;2865;2865;6142;6142
30B;35;19601;19700;4555;5133;2898;2898;6180;6180
30B;35;19701;19800;4586;5171;2931;2931;6218;6218
30B;35;19801;19900;4617;5209;2964;2964;6256;6256
30B;35;19901;20000;4649;5247;2997;2997;6294;6294
30B;35;20001;20200;4711;5325;3065;3065;6372;6372
30B;35;20201;20400;4774;5401;3131;3131;6448;6448
30B;35;20401;20600;4837;5477;3197;3197;6527;6527
30B;35;20601;20800;4900;5553;3263;3263;6603;6603
30B;35;20801;21000;4962;5629;3329;3329;6679;6679
30B;35;21001;21200;5025;5705;3395;3395;6757;6757
30B;35;21201;21400;5088;5780;3460;3460;6833;6833
30B;35;21401;21600;5151;5859;3529;3529;6912;6912
30B;35;21601;21800;5213;5935;3595;3595;6988;6988
30B;35;21801;22000;5276;6011;3661;3661;7064;7064
