30B;34;16001;16100;3292;3241;1235;4431;4626;4626
30B;34;16101;16200;3322;3269;1244;4467;4663;4663
30B;34;16201;16300;3353;3300;1254;4503;4700;4700
30B;34;16301;16400;3383;3329;1263;4539;4737;4737
30B;34;16401;16500;3414;3360;1285;4578;4777;4777
30B;34;16501;16600;3444;3391;1311;4614;4813;4813
30B;34;16601;16700;3475;3419;1334;4650;4850;4850
30B;34;16701;16800;3505;3451;1361;4686;4887;4887
30B;34;16801;16900;3535;3485;1390;4722;4924;4924
30B;34;16901;17000;3566;3524;1424;4761;4964;4964
30B;34;17001;17100;3596;3564;1459;4797;5000;5000
30B;34;17101;17200;3627;3604;1494;4833;5037;5037
30B;34;17201;17300;3657;3643;1528;4869;5074;5074
30B;34;17301;17400;3688;3680;1560;4905;5111;5111
30B;34;17401;17500;3718;3720;1595;4944;5151;5151
30B;34;17501;17600;3749;3759;1629;4980;5187;5187
30B;34;17601;17700;3779;3799;1664;5016;5224;5224
30B;34;17701;17800;3810;3839;1699;5052;5261;5261
30B;34;17801;17900;3840;3878;1733;5088;5298;5298
30B;34;17901;18000;3871;3918;1768;5127;5338;5338
30B;34;18001;18100;3901;3958;1803;5163;5374;5374
30B;34;18101;18200;3932;3997;1837;5199;5411;5411
30B;34;18201;18300;3962;4037;1872;5235;5448;5448
30B;34;18301;18400;3993;4074;1904;5271;5485;5485
30B;34;18401;18500;4023;4114;1939;5310;5525;5525
30B;34;18501;18600;4054;4153;1973;5346;5561;5561
30B;34;18601;18700;4084;4193;2008;5382;5598;5598
30B;34;18701;18800;4114;4233;2043;5418;5635;5635
30B;34;18801;18900;4145;4272;2077;5454;5672;5672
30B;34;18901;19000;4175;4312;2112;5493;5712;5712
30B;34;19001;19100;4206;4352;2147;5529;5748;5748
30B;34;19101;19200;4236;4391;2181;5565;5785;5785
30B;34;19201;19300;4267;4428;2213;5601;5822;5822
30B;34;19301;19400;4297;4468;2248;5637;5859;5859
30B;34;19401;19500;4328;4507;2282;5675;5899;5899
30B;34;19501;19600;4358;4547;2317;5711;5935;5935
30B;34;19601;19700;4389;4587;2352;5748;5972;5972
30B;34;19701;19800;4419;4626;2386;5784;6009;6009
30B;34;19801;19900;4450;4666;2421;5820;6046;6046
30B;34;19901;20000;4480;4706;2456;5858;6086;6086
30B;34;20001;20200;4541;4785;2525;5930;6159;6159
30B;34;20201;20400;4602;4862;2592;6002;6233;6233
30B;34;20401;20600;4663;4941;2661;6077;6309;6309
30B;34;20601;20800;4724;5020;2730;6149;6383;6383
30B;34;20801;21000;4785;5100;2800;6224;6460;6460
30B;34;21001;21200;4846;5179;2869;6296;6533;6533
30B;34;21201;21400;4907;5255;2935;6368;6607;6607
30B;34;21401;21600;4968;5335;3005;6443;6683;6683
30B;34;21601;21800;5029;5414;3074;6515;6757;6757
30B;34;21801;22000;5090;5493;3143;6590;6834;6834
30B;34;22001;22200;5150;5570;3210;6662;6907;6907
30B;34;22201;22400;5211;5649;3279;6734;6981;6981
30B;34;22401;22600;5272;5729;3349;6809;7057;7057
30B;34;22601;22800;5333;5808;3418;6881;7131;7131
30B;34;22801;23000;5394;5887;3487;6956;7208;7208
30B;34;23001;23200;5455;5964;3554;7028;7281;7281
30B;34;23201;23400;5516;6043;3623;7100;7355;7355
30B;34;23401;23600;5577;6122;3692;7175;7431;7431
30B;34;23601;23800;5638;6202;3762;7247;7505;7505
30B;34;23801;24000;5699;6281;3831;7322;7582;7582
30B;34;24001;24200;5760;6358;3898;7394;7655;7655
30B;34;24201;24400;5821;6437;3967;7466;7729;7729
30B;34;24401;24600;5882;6516;4036;7540;7805;7805
30B;34;24601;24800;5943;6596;4106;7612;7879;7879
30B;34;24801;25000;6004;6675;4175;7687;7956;7956
30B;34;25001;25200;6065;6751;4251;7759;8029;8029
30B;34;25201;25400;6126;6831;4331;7831;8103;8103
30B;34;25401;25600;6187;6910;4410;7906;8179;8179
30B;34;25601;25800;6247;6989;4489;7978;8253;8253
30B;34;25801;26000;6308;7069;4569;8053;8330;8330
30B;34;26001;26200;6369;7145;4645;8125;8403;8403
30B;34;26201;26400;6430;7225;4725;8197;8477;8477
30B;34;26401;26600;6491;7304;4804;8272;8553;8553
30B;34;26601;26800;6552;7383;4883;8344;8627;8627
30B;34;26801;27000;6613;7460;4960;8419;8704;8704
30B;34;27001;27200;6674;7539;5039;8491;8777;8777
30B;34;27201;27400;6735;7618;5118;8563;8851;8851
30B;34;27401;27600;6796;7698;5198;8638;8927;8927
30B;34;27601;27800;6857;7777;5277;8710;9001;9001
30B;34;27801;28000;6918;7854;5354;8785;9078;9078
30B;34;28001;28200;6979;7933;5433;8857;9151;9151
30B;34;28201;28400;7040;8012;5512;8929;9225;9225
30B;34;28401;28600;7101;8092;5592;9004;9301;9301
30B;34;28601;28800;7162;8171;5671;9076;9375;9375
30B;34;28801;29000;7223;8247;5747;9150;9452;9452
30B;34;29001;29200;7283;8327;5827;9223;9525;9525
30B;34;29201;29400;7344;8406;5906;9295;9599;9599
30B;34;29401;29600;7405;8485;5985;9369;9675;9675
30B;34;29601;29800;7466;8565;6065;9441;9749;9749
30B;34;29801;30000;7527;8641;6141;9511;9820;9820
30B;34;30001;30200;7588;8721;6221;9577;9888;9888
30B;34;30201;30400;7648;8800;6300;9643;9956;9956
30B;34;30401;30600;7709;8879;6379;9710;10024;10024
30B;34;30601;30800;7775;8959;6459;9776;10092;10092
30B;34;30801;31000;7843;9035;6535;9842;10160;10160
30B;34;31001;31200;7911;9114;6614;9909;10228;10228
30B;34;31201;31400;7979;9194;6694;9975;10296;10296
30B;34;31401;31600;8047;9273;6773;10041;10364;10364
30B;34;31601;31800;8115;9350;6850;10108;10432;10432
30B;34;31801;32000;8183;9429;6929;10174;10500;10500
30B;34;32001;32200;8251;9508;7008;10241;10568;10568
30B;34;32201;32400;8319;9588;7088;10307;10636;10636
30B;34;32401;32600;8387;9667;7167;10373;10704;10704
30B;34;32601;32800;8455;9743;7243;10440;10772;10772
30B;34;32801;33000;8523;9823;7323;10506;10840;10840
30B;34;33001;33200;8591;9902;7402;10572;10908;10908
30B;34;33201;33400;8659;9981;7481;10639;10976;10976
30B;34;33401;33600;8727;10061;7561;10705;11044;11044
30B;34;33601;33800;8795;10137;7637;10771;11112;11112
30B;34;33801;34000;8863;10217;7717;10838;11180;11180
30B;34;34001;34200;8931;10296;7796;10904;11248;11248
30B;34;34201;34400;8999;10375;7875;10970;11316;11316
30B;34;34401;34600;9067;10455;7955;11037;11384;11384
30B;34;34601;34800;9135;10531;8031;11103;11452;11452
30B;34;34801;35000;9203;10605;8105;11170;11520;11520
30B;34;35001;35200;9271;10678;8178;11236;11588;11588
30B;34;35201;35400;9339;10752;8252;11302;11656;11656
30B;34;35401;35600;9407;10829;8329;11369;11724;11724
30B;34;35601;35800;9475;10902;8402;11435;11792;11792
30B;34;35801;36000;9543;10976;8476;11501;11860;11860
30B;34;36001;36200;9611;11050;8550;11568;11928;11928
30B;34;36201;36400;9679;11123;8623;11634;11996;11996
30B;34;36401;36600;9747;11197;8697;11700;12064;12064
30B;34;36601;36800;9815;11271;8771;11767;12132;12132
30B;34;36801;37000;9883;11347;8847;11833;12200;12200
30B;34;37001;37200;9951;11421;8921;11899;12268;12268
30B;34;37201;37400;10019;11494;8994;11966;12336;12336
30B;34;37401;37600;10087;11568;9068;12032;12404;12404
30B;34;37601;37800;10155;11642;9142;12099;12472;12472
30B;34;37801;38000;10223;11715;9215;12165;12540;12540
30B;34;38001;38200;10291;11792;9292;12231;12608;12608
30B;34;38201;38400;10359;11866;9366;12298;12676;12676
30B;34;38401;38600;10427;11939;9439;12364;12744;12744
30B;34;38601;38800;10495;12013;9513;12430;12812;12812
30B;34;38801;39000;10563;12087;9587;12497;12880;12880
30B;34;39001;39200;10660;12160;9660;12591;12976;12976
30B;34;39201;39400;10768;12237;9737;12698;13084;13084
30B;34;39401;39600;10876;12310;9810;12804;13192;13192
30B;34;39601;39800;10984;12384;9884;12910;13300;13300
30B;34;39801;40000;11092;12458;9958;13017;13408;13408
30B;34;40001;40200;11200;12531;10031;13123;13516;13516
30B;34;40201;40400;11308;12605;10105;13230;13624;13624
30B;34;40401;40600;11416;12682;10182;13336;13732;13732
30B;34;40601;40800;11524;12755;10255;13442;13840;13840
30B;34;40801;41000;11632;12829;10329;13549;13948;13948
30B;34;41001;41200;11740;12904;10404;13655;14056;14056
30B;34;41201;41400;11848;13021;10521;13761;14164;14164
30B;34;41401;41600;11956;13138;10638;13868;14272;14272
30B;34;41601;41800;12064;13255;10755;13974;14380;14380
30B;34;41801;42000;12172;13377;10877;14080;14488;14488
30B;34;42001;42200;12280;13494;10994;14187;14596;14596
30B;34;42201;42400;12388;13611;11111;14293;14704;14704
30B;34;42401;42600;12496;13728;11228;14399;14812;14812
30B;34;42601;42800;12604;13845;11345;14506;14920;14920
30B;34;42801;43000;12712;13962;11462;14612;15028;15028
30B;34;43001;43200;12820;14083;11583;14719;15136;15136
30B;34;43201;43400;12928;14200;11700;14825;15244;15244
30B;34;43401;43600;13036;14317;11817;14931;15352;15352
30B;34;43601;43800;13144;14434;11934;15038;15460;15460
30B;34;43801;44000;13252;14551;12051;15144;15568;15568
30B;34;44001;44200;13360;14668;12168;15250;15676;15676
30B;34;44201;44400;13468;14790;12290;15357;15784;15784
30B;34;44401;44600;13576;14907;12407;15463;15892;15892
30B;34;44601;44800;13684;15024;12524;15569;16000;16000
30B;34;44801;45000;13792;15141;12641;15676;16108;16108
30B;34;45001;45200;13900;15258;12758;15782;16216;16216
30B;34;45201;45400;14008;15375;12875;15889;16324;16324
30B;34;45401;45600;14116;15496;12996;15995;16432;16432
30B;34;45601;45800;14224;15613;13113;16101;16540;16540
30B;34;45801;46000;14332;15730;13230;16208;16648;16648
30B;34;46001;46200;14440;15847;13347;16314;16756;16756
30B;34;46201;46400;14548;15964;13464;16420;16864;16864
30B;34;46401;46600;14656;16081;13581;16527;16972;16972
30B;34;46601;46800;14764;16198;13698;16633;17080;17080
30B;34;46801;47000;14872;16320;13820;16739;17188;17188
30B;34;47001;47200;14980;16432;13932;16846;17296;17296
30B;34;47201;47400;15088;16540;14040;16952;17404;17404
30B;34;47401;47600;15196;16648;14148;17058;17512;17512
30B;34;47601;47800;15304;16756;14256;17165;17620;17620
30B;34;47801;48000;15412;16864;14364;17271;17728;17728
30B;34;48001;48200;15520;16972;14472;17378;17836;17836
30B;34;48201;48400;15628;17080;14580;17484;17944;17944
30B;34;48401;48600;15736;17188;14688;17590;18052;18052
30B;34;48601;48800;15844;17296;14796;17697;18160;18160
30B;34;48801;49000;15952;17404;14904;17803;18268;18268
30B;34;49001;49200;16060;17512;15012;17909;18376;18376
30B;34;49201;49400;16168;17620;15120;18016;18484;18484
30B;34;49401;49600;16276;17728;15228;18122;18592;18592
30B;34;49601;49800;16384;17836;15336;18228;18700;18700
30B;34;49801;50000;16492;17944;15444;18335;18808;18808
30B;34;50001;50200;16600;18052;15558;18441;18916;18916
30B;34;50201;50400;16708;18160;15672;18547;19024;19024
30B;34;50401;50600;16816;18268;15786;18654;19132;19132
30B;34;50601;50800;16924;18376;15900;18760;19240;19240
30B;34;50801;51000;17032;18484;16014;18867;19348;19348
30B;34;51001;51200;17140;18592;16128;18973;19456;19456
30B;34;51201;51400;17249;18700;16242;19079;19564;19564
30B;34;51401;51600;17363;18808;16356;19186;19672;19672
30B;34;51601;51800;17477;18916;16470;19292;19780;19780
30B;34;51801;52000;17591;19024;16584;19398;19888;19888
30B;34;52001;52200;17705;19132;16698;19505;19996;19996
30B;34;52201;52400;17819;19240;16812;19611;20104;20104
30B;34;52401;52600;17933;19348;16926;19717;20212;20212
30B;34;52601;52800;18047;19456;17040;19824;20320;20320
30B;34;52801;53000;18161;19564;17154;19930;20428;20428
30B;34;53001;53200;18275;19672;17268;20036;20536;20536
30B;34;53201;53400;18389;19780;17382;20143;20644;20644
30B;34;53401;53600;18503;19888;17496;20249;20752;20752
30B;34;53601;53800;18617;19996;17610;20356;20860;20860
30B;34;53801;54000;18731;20104;17724;20462;20968;20968
30B;34;54001;54200;18845;20212;17838;20568;21076;21076
30B;34;54201;54400;18959;20320;17952;20675;21184;21184
30B;34;54401;54600;19073;20428;18066;20781;21292;21292
30B;34;54601;54800;19187;20536;18180;20887;21400;21400
30B;34;54801;55000;19301;20644;18294;20994;21508;21508
30B;34;55001;55200;19415;20752;18408;21100;21616;21616
30B;34;55201;55400;19529;20860;18522;21206;21724;21724
30B;34;55401;55600;19643;20968;18636;21313;21832;21832
30B;34;55601;55800;19757;21076;18750;21419;21940;21940
30B;34;55801;56000;19871;21184;18864;21525;22048;22048
30B;34;56001;56200;19985;21292;18978;21632;22156;22156
30B;34;56201;56400;20104;21400;19092;21743;22269;22269
30B;34;56401;56600;20228;21508;19206;21859;22387;22387
30B;34;56601;56800;20352;21616;19320;21975;22505;22505
30B;34;56801;57000;20476;21724;19434;22092;22623;22623
30B;34;57001;57200;20600;21832;19548;22208;22741;22741
30B;34;57201;57400;20724;21940;19662;22325;22859;22859
30B;34;57401;57600;20848;22048;19776;22441;22977;22977
30B;34;57601;57800;20972;22156;19890;22557;23095;23095
30B;34;57801;58000;21096;22269;20009;22674;23213;23213
30B;34;58001;58200;21220;22387;20133;22790;23331;23331
30B;34;58201;58400;21344;22505;20257;22906;23449;23449
30B;34;58401;58600;21468;22623;20381;23023;23567;23567
30B;34;58601;58800;21592;22741;20505;23139;23685;23685
30B;34;58801;59000;21716;22859;20629;23255;23803;23803
30B;34;59001;59200;21840;22977;20753;23372;23921;23921
30B;34;59201;59400;21964;23095;20877;23488;24039;24039
30B;34;59401;59600;22088;23213;21001;23605;24157;24157
30B;34;59601;59800;22212;23331;21125;23721;24275;24275
30B;34;59801;60000;22336;23449;21249;23837;24393;24393
30B;34;60001;60200;22460;23567;21373;23954;24511;24511
30B;34;60201;60400;22584;23685;21497;24070;24629;24629
30B;34;60401;60600;22708;23803;21621;24186;24747;24747
30B;34;60601;60800;22832;23921;21745;24303;24865;24865
30B;34;60801;61000;22956;24039;21869;24419;24983;24983
30B;34;61001;61200;23080;24157;21993;24535;25101;25101
30B;34;61201;61400;23204;24275;22117;24652;25219;25219
30B;34;61401;61600;23328;24393;22241;24768;25337;25337
30B;34;61601;61800;23452;24511;22365;24884;25455;25455
30B;34;61801;62000;23576;24629;22489;25001;25573;25573
30B;34;62001;62200;23700;24747;22613;25117;25691;25691
30B;34;62201;62400;23824;24865;22737;25234;25809;25809
30B;34;62401;62600;23948;24983;22861;25350;25927;25927
30B;34;62601;62800;24072;25101;22985;25466;26045;26045
30B;34;62801;63000;24196;25219;23109;25583;26163;26163
30B;34;63001;63200;24320;25337;23233;25699;26281;26281
30B;34;63201;63400;24444;25455;23357;25815;26399;26399
30B;34;63401;63600;24568;25573;23481;25932;26517;26517
30B;34;63601;63800;24692;25691;23605;26048;26635;26635
30B;34;63801;64000;24816;25809;23729;26164;26753;26753
30B;34;64001;64200;24940;25927;23853;26281;26871;26871
30B;34;64201;64400;25064;26045;23977;26397;26989;26989
30B;34;64401;64600;25188;26163;24101;26513;27107;27107
30B;34;64601;64800;25312;26281;24225;26630;27225;27225
30B;34;64801;65000;25436;26399;24349;26746;27343;27343
30B;34;65001;65200;25560;26517;24473;26863;27461;27461
30B;34;65201;65400;25684;26635;24597;26979;27579;27579
30B;34;65401;65600;25808;26753;24721;27095;27697;27697
30B;34;65601;65800;25932;26871;24845;27212;27815;27815
30B;34;65801;66000;26056;26989;24969;27328;27933;27933
30B;34;66001;66200;26180;27107;25093;27444;28051;28051
30B;34;66201;66400;26304;27225;25217;27561;28169;28169
30B;34;66401;66600;26428;27343;25341;27677;28287;28287
30B;34;66601;66800;26552;27461;25465;27793;28405;28405
30B;34;66801;67000;26676;27579;25589;27910;28523;28523
30B;34;67001;67200;26800;27697;25713;28026;28641;28641
30B;34;67201;67400;26924;27815;25837;28142;28759;28759
30B;34;67401;67600;27048;27933;25961;28259;28877;28877
30B;34;67601;67800;27172;28051;26085;28375;28995;28995
30B;34;67801;68000;27296;28169;26209;28492;29113;29113
30B;34;68001;68200;27420;28287;26333;28608;29231;29231
30B;34;68201;68400;27544;28405;26457;28724;29349;29349
30B;34;68401;68600;27668;28523;26581;28841;29467;29467
30B;34;68601;68800;27792;28641;26705;28957;29585;29585
30B;34;68801;69000;27916;28759;26829;29073;29703;29703
30B;34;69001;69200;28040;28877;26953;29190;29821;29821
30B;34;69201;69400;28164;28995;27077;29306;29939;29939
30B;34;69401;69600;28288;29113;27201;29422;30057;30057
30B;34;69601;69800;28412;29231;27325;29539;30175;30175
30B;34;69801;70000;28536;29349;27449;29655;30293;30293
30B;34;70001;70200;28660;29467;27573;29771;30411;30411
30B;34;70201;70400;28784;29585;27697;29888;30529;30529
30B;34;70401;70600;28908;29703;27821;30004;30647;30647
30B;34;70601;70800;29032;29821;27945;30121;30765;30765
30B;34;70801;71000;29156;29939;28069;30237;30883;30883
30B;34;71001;71200;29280;30057;28193;30353;31001;31001
30B;34;71201;71400;29404;30175;28317;30470;31119;31119
30B;34;71401;71600;29528;30293;28441;30586;31237;31237
30B;34;71601;71800;29652;30411;28565;30702;31355;31355
30B;34;71801;72000;29776;30529;28689;30819;31473;31473
30B;34;72001;72200;29900;30647;28813;30935;31591;31591
30B;34;72201;72400;30024;30765;28937;31051;31709;31709
30B;34;72401;72600;30148;30883;29061;31168;31827;31827
30B;34;72601;72800;30272;31001;29185;31284;31945;31945
30B;34;72801;73000;30396;31119;29309;31400;32063;32063
30B;34;73001;73200;30520;31237;29433;31517;32181;32181
30B;34;73201;73400;30644;31355;29557;31633;32299;32299
30B;34;73401;73600;30768;31473;29681;31750;32417;32417
30B;34;73601;73800;30892;31591;29805;31866;32535;32535
30B;34;73801;74000;31016;31709;29929;31982;32653;32653
30B;34;74001;74200;31140;31827;30053;32099;32771;32771
30B;34;74201;74400;31264;31945;30177;32215;32889;32889
30B;34;74401;74600;31388;32063;30301;32331;33007;33007
30B;34;74601;74800;31512;32181;30425;32448;33125;33125
30B;34;74801;75000;31636;32299;30549;32564;33243;33243
30B;34;75001;75200;31760;32417;30673;32680;33361;33361
30B;34;75201;75400;31884;32535;30797;32797;33479;33479
30B;34;75401;75600;32008;32653;30921;32913;33597;33597
30B;34;75601;75800;32132;32771;31045;33030;33715;33715
30B;34;75801;76000;32256;32889;31169;33146;33833;33833
30B;34;76001;76200;32380;33007;31293;33262;33951;33951
30B;34;76201;76400;32504;33125;31417;33379;34069;34069
30B;34;76401;76600;32628;33243;31541;33495;34187;34187
30B;34;76601;76800;32752;33361;31665;33611;34305;34305
30B;34;76801;77000;32876;33479;31789;33728;34423;34423
30B;34;77001;77200;33000;33597;31913;33844;34541;34541
30B;34;77201;77400;33124;33715;32037;33960;34659;34659
30B;34;77401;77600;33248;33833;32161;34077;34777;34777
30B;34;77601;77800;33372;33951;32285;34193;34895;34895
30B;34;77801;78000;33496;34069;32409;34309;35013;35013
30B;34;78001;78200;33620;34187;32533;34426;35131;35131
30B;34;78201;78400;33744;34305;32657;34542;35249;35249
30B;34;78401;78600;33868;34423;32781;34659;35367;35367
30B;34;78601;78800;33992;34541;32905;34775;35485;35485
30B;34;78801;79000;34116;34659;33029;34891;35603;35603
30B;34;79001;79200;34240;34777;33153;35008;35721;35721
30B;34;79201;79400;34364;34895;33277;35124;35839;35839
30B;34;79401;79600;34488;35013;33401;35240;35957;35957
30B;34;79601;79800;34612;35131;33525;35357;36075;36075
30B;34;79801;80000;34736;35249;33649;35473;36193;36193
30%;34;80001;80200;43;44;42;44;45;45
30%;34;80201;80800;44;44;42;44;45;45
30%;34;80801;81400;44;44;42;45;45;45
30%;34;81401;81600;44;44;42;45;46;46
30%;34;81601;82400;44;44;43;45;46;46
30%;34;82401;84800;44;45;43;45;46;46
30%;34;84801;86200;45;45;43;45;46;46
30%;34;86201;87200;45;45;44;45;46;46
30%;34;87201;88000;45;45;44;46;46;46
30%;34;88001;88400;45;45;44;46;47;47
30%;34;88401;90000;45;46;44;46;47;47
30%;34;90001;91000;46;46;44;46;47;47
30%;34;91001;94600;46;46;45;46;47;47
30%;34;94601;95600;46;46;45;47;47;47
30%;34;95601;95800;46;47;45;47;48;48
30%;34;95801;96600;47;47;45;47;48;48
30%;34;96601;102400;47;47;46;47;48;48
30%;34;102401;102800;48;47;46;47;48;48
30%;34;102801;103600;48;47;47;47;48;48
30%;34;103601;103800;48;47;47;48;48;48
30%;34;103801;104800;48;48;47;48;48;48
30%;34;104801;110000;48;48;47;48;49;49
30%;34;110001;113800;49;48;48;48;49;49
30%;34;113801;114200;49;49;48;48;49;49
30%;34;114201;115800;49;49;48;49;49;49
30%;34;115801;118000;49;49;48;49;50;50
30%;34;118001;118800;49;49;49;49;50;50
30%;34;118801;125600;50;49;49;49;50;50
30%;34;125601;127400;50;50;49;49;50;50
30%;34;127401;127600;50;50;49;50;50;50
30%;34;127601;129400;50;50;50;50;50;50
30%;34;129401;140400;51;50;50;50;51;51
30%;34;140401;144000;51;51;51;50;51;51
30%;34;144001;146600;51;51;51;51;51;51
30%;34;146601;159200;52;51;51;51;52;52
30%;34;159201;165600;52;52;52;51;52;52
30%;34;165601;169200;52;52;52;52;52;52
30%;34;169201;183800;53;52;52;52;53;53
30%;34;183801;194800;53;53;53;52;53;53
30%;34;194801;200000;53;53;53;53;53;53
30%;34;200001;217200;54;53;53;53;54;54
30%;34;217201;236400;54;54;54;53;54;54
30%;34;236401;244400;54;54;54;54;54;54
30%;34;244401;265400;55;54;54;54;55;55
30%;34;265401;300800;55;55;55;54;55;55
30%;34;300801;314400;55;55;55;55;55;55
30%;34;314401;341400;56;55;55;55;56;56
30%;34;341401;413200;56;56;56;55;56;56
30%;34;413201;440200;56;56;56;56;56;56
30%;34;440201;478000;57;56;56;56;57;57
30%;34;478001;659200;57;57;57;56;57;57
30%;34;659201;733600;57;57;57;57;57;57
30%;34;733601;796600;58;57;57;57;58;58
30%;34;796601;1630200;58;58;58;57;58;58
30%;34;1630201;2201200;58;58;58;58;58;58
30%;34;2201201;2390000;59;58;58;58;59;59
30%;34;2390001;;59;59;59;58;59;59
30B;35;1;1600;0;0;0;0;0;0
30B;35;1601;1700;117;0;116;6;117;32
30B;35;1701;1800;127;0;125;39;127;67
30B;35;1801;1900;136;0;133;73;136;102
30B;35;1901;2000;146;0;141;106;146;137
30B;35;2001;2100;155;0;150;140;172;172
30B;35;2101;2200;156;0;150;173;207;207
30B;35;2201;2300;166;0;158;207;242;242
30B;35;2301;2400;175;0;166;240;277;277
30B;35;2401;2500;185;0;175;274;312;312
30B;35;2501;2600;194;0;183;307;347;347
30B;35;2601;2700;204;0;191;341;382;382
30B;35;2701;2800;213;0;200;374;417;417
30B;35;2801;2900;215;0;200;408;452;452
30B;35;2901;3000;224;0;208;441;487;487
30B;35;3001;3100;234;0;216;474;522;522
30B;35;3101;3200;243;0;225;508;557;557
30B;35;3201;3300;252;0;233;541;592;592
30B;35;3301;3400;262;0;241;575;627;627
30B;35;3401;3500;263;0;241;608;662;662
30B;35;3501;3600;273;0;250;642;697;697
30B;35;3601;3700;282;0;258;675;732;732
30B;35;3701;3800;292;0;266;706;764;764
30B;35;3801;3900;301;0;275;734;793;793
30B;35;3901;4000;310;0;283;758;819;819
30B;35;4001;4100;311;0;283;786;848;848
30B;35;4101;4200;320;0;291;811;875;875
30B;35;4201;4300;330;23;300;838;904;904
30B;35;4301;4400;339;49;310;866;933;933
30B;35;4401;4500;348;75;319;891;959;959
30B;35;4501;4600;357;102;328;918;988;988
30B;35;4601;4700;358;128;329;943;1015;1015
30B;35;4701;4800;367;154;338;971;1044;1044
30B;35;4801;4900;377;180;347;998;1073;1073
30B;35;4901;5000;386;207;356;1023;1099;1099
30B;35;5001;5100;410;233;366;1051;1128;1128
30B;35;5101;5200;433;259;375;1075;1155;1155
30B;35;5201;5300;457;285;384;1103;1184;1184
30B;35;5301;5400;481;312;385;1131;1213;1213
30B;35;5401;5500;504;338;394;1155;1239;1239
30B;35;5501;5600;528;364;403;1183;1268;1268
30B;35;5601;5700;551;390;412;1208;1295;1295
30B;35;5701;5800;575;417;422;1235;1324;1324
30B;35;5801;5900;598;443;431;1263;1353;1353
30B;35;5901;6000;622;469;432;1288;1379;1379
30B;35;6001;6100;645;495;441;1315;1408;1408
30B;35;6101;6200;669;522;450;1340;1435;1435
30B;35;6201;6300;692;548;459;1368;1464;1464
30B;35;6301;6400;716;574;469;1395;1493;1493
30B;35;6401;6500;739;600;478;1420;1519;1519
30B;35;6501;6600;763;627;479;1448;1548;1548
30B;35;6601;6700;786;653;488;1473;1575;1575
30B;35;6701;6800;810;679;497;1500;1604;1604
30B;35;6801;6900;833;705;506;1528;1633;1633
30B;35;6901;7000;857;732;515;1553;1659;1659
30B;35;7001;7100;881;758;525;1580;1688;1688
30B;35;7101;7200;904;784;526;1605;1715;1715
30B;35;7201;7300;928;810;535;1633;1744;1744
30B;35;7301;7400;951;837;544;1660;1773;1773
30B;35;7401;7500;975;863;553;1685;1799;1799
30B;35;7501;7600;998;889;562;1713;1828;1828
30B;35;7601;7700;1022;915;572;1737;1855;1855
30B;35;7701;7800;1045;942;581;1765;1884;1884
30B;35;7801;7900;1069;968;582;1793;1913;1913
30B;35;7901;8000;1092;994;591;1817;1939;1939
30B;35;8001;8100;1116;1020;600;1845;1968;1968
30B;35;8101;8200;1139;1047;609;1870;1995;1995
30B;35;8201;8300;1163;1073;618;1897;2024;2024
30B;35;8301;8400;1186;1099;628;1925;2053;2053
30B;35;8401;8500;1210;1125;629;1950;2079;2079
30B;35;8501;8600;1234;1152;638;1977;2108;2108
30B;35;8601;8700;1257;1178;647;2002;2135;2135
30B;35;8701;8800;1281;1204;656;2030;2164;2164
30B;35;8801;8900;1304;1230;665;2057;2193;2193
30B;35;8901;9000;1328;1257;675;2082;2219;2219
30B;35;9001;9100;1351;1283;675;2110;2248;2248
30B;35;9101;9200;1375;1309;685;2134;2275;2275
30B;35;9201;9300;1398;1335;694;2162;2304;2304
30B;35;9301;9400;1422;1362;703;2190;2333;2333
30B;35;9401;9500;1445;1388;712;2215;2359;2359
30B;35;9501;9600;1469;1414;721;2242;2388;2388
30B;35;9601;9700;1492;1440;722;2268;2415;2415
30B;35;9701;9800;1516;1467;731;2296;2444;2444
30B;35;9801;9900;1539;1493;741;2324;2473;2473
30B;35;9901;10000;1563;1519;750;2350;2499;2499
30B;35;10001;10100;1587;1545;759;2378;2528;2528
30B;35;10101;10200;1610;1572;768;2403;2555;2555
30B;35;10201;10300;1634;1598;778;2432;2584;2584
30B;35;10301;10400;1657;1624;778;2463;2616;2616
30B;35;10401;10500;1681;1647;787;2497;2651;2651
30B;35;10501;10600;1705;1671;797;2531;2686;2686
30B;35;10601;10700;1729;1694;806;2565;2721;2721
30B;35;10701;10800;1752;1717;815;2600;2756;2756
30B;35;10801;10900;1776;1741;824;2634;2791;2791
30B;35;10901;11000;1800;1764;825;2668;2826;2826
30B;35;11001;11100;1824;1787;834;2702;2861;2861
30B;35;11101;11200;1851;1814;843;2736;2896;2896
30B;35;11201;11300;1882;1846;852;2770;2931;2931
30B;35;11301;11400;1914;1875;862;2804;2966;2966
30B;35;11401;11500;1945;1907;871;2839;3001;3001
30B;35;11501;11600;1976;1939;872;2873;3036;3036
30B;35;11601;11700;2007;1968;881;2907;3071;3071
30B;35;11701;11800;2039;2000;891;2941;3106;3106
30B;35;11801;11900;2070;2030;900;2978;3144;3144
30B;35;11901;12000;2101;2062;910;3018;3185;3185
30B;35;12001;12100;2133;2094;919;3055;3222;3222
30B;35;12101;12200;2164;2123;920;3092;3260;3260
30B;35;12201;12300;2196;2155;929;3129;3298;3298
